feature,importance
manganese_wt_pct,0.12817428783080892
chromium_wt_pct,0.08044400776491778
vanadium_wt_pct,0.07363043077762454
silicon_wt_pct,0.06771914951403045
molybdenum_wt_pct,0.06691215531094682
nitrogen_ppm,0.058948564758002406
carbon_wt_pct,0.057728088703120475
phosphorus_wt_pct,0.04964614131197825
oxygen_ppm,0.04955025835258789
sulfur_wt_pct,0.04721868774234251
pwht_temp_C,0.0458759412640864
titanium_ppm,0.040325448987794194
nickel_wt_pct,0.03966729065996306
aluminium_ppm,0.028799476373239277
pwht_time_h,0.02539264288577792
voltage_V,0.023959629470637633
heat_input_kJmm,0.02316479861480447
current_A,0.020607096138240806
copper_wt_pct,0.01732263951707052
interpass_temp_C,0.014704882461288206
weld_type_ShMA,0.006032638509814789
weld_type_MMA,0.0059656384121337044
current_type_DC,0.005164141055693517
weld_type_TSA,0.0051112920953113854
weld_type_SA,0.004971674220987493
electrode_polarity_+,0.0047451991439607065
weld_type_NGSAW,0.002885632396016455
weld_type_FCA,0.001998543725443055
current_type_AC,0.001191654041067875
weld_type_NGGMA,0.0007925344115360995
electrode_polarity_0,0.0007108870712652248
electrode_polarity_-,0.0006385464775073196
weld_type_GMAA,0.0
weld_type_GTAA,0.0
weld_type_SAA,0.0
